"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82"
"2950" 0.229555889964104 0 0 0 0.136476904153824 0 0.0268891975283623 0.024843867868185 0.00342473993077874 0.0304102525115013 0 0.000505707750562578 0 0 0 0.0167336445301771 0.00141446036286652 0 0.0223971884697676 0.0167787242680788 0 0.0383372344076633 0 0.0302838440984488 0.0223568491637707 0 0 0 0 0.0125786224380136 0 0 0.273998737335205 0.0726653188467026 0.0498284436762333 0 0 0.150320127606392 0.0119223985821009 0 0.168344110250473 0 0 0 0 0.0166462976485491 0 0.221821367740631 0 0.00148559757508337 0 0.0250125639140606 0 0 0 0 0 0.365965634584427 0.485569596290588 0 0 0.00413519889116287 0 0 0 0.0443707294762135 0 0 0.0494559481739998 0 0.10065746307373 0.0919518694281578 0.315091550350189 0.00527962436899543 0.196327805519104 0 0.157366096973419 0 0.0657475292682648 0 0.0155454901978374 0.015450001694262
"2951" 0.230126291513443 0 0 0 0.135587111115456 0 0.0274382252246141 0.0265815686434507 0.00375223741866648 0.0353645719587803 0 0.000480196147691458 0 0 0 0.0171197298914194 0 0 0.017657833173871 0.0172316338866949 0 0.0368408039212227 0 0.0307610277086496 0.0211388617753983 0 0 0 0 0.013139296323061 0 0 0.272132992744446 0.0683038383722305 0.0696284621953964 0 0 0.155054152011871 0.0124127557501197 0.00417182827368379 0.164288505911827 0 0 0 0 0.0173130203038454 0.00095693941693753 0.221775397658348 0 0.000263904104940593 0 0.0278940480202436 0 0 0 0 0 0.361529231071472 0.481119990348816 0 0 0.00856008008122444 0 0 0 0.0439736470580101 0 0 0.0474371388554573 0 0.0928157046437263 0.0920394361019135 0.323875933885574 0.00947097316384315 0.190607875585556 0 0.166906073689461 0 0.0636031627655029 0 0.0112342117354274 0.0126912128180265
"2952" 0.227440521121025 0 0 0 0.132559135556221 0 0.0273654703050852 0.0218102000653744 0.00188522064127028 0.03625563159585 0 0 0 0 0 0.0167479515075684 0.000392619491321966 0 0.0274213012307882 0.0176639370620251 0 0.0372163653373718 0 0.0297306161373854 0.0217871107161045 0 0 0 0 0.0145828910171986 0 0.000383868435164914 0.278476297855377 0.068879097700119 0.0627092942595482 0 0 0.147289395332336 0.0118813579902053 0.00276919826865196 0.175231263041496 0 0 0 0 0.0168183017522097 0 0.209738835692406 0.000199548318050802 0.00329263065941632 0 0.0232489816844463 0 0 0 0 0 0.354271918535233 0.468099653720856 0 0 0 0 0 0 0.0461500249803066 0 0 0.050605621188879 0 0.0872347354888916 0.0919360220432281 0.333498001098633 0.00474687991663814 0.185075789690018 0 0.157036930322647 0 0.0622094944119453 0 0.0142185473814607 0.0158507935702801
"2953" 0.225389838218689 0 0 0 0.132995441555977 0 0.0282705184072256 0.0218243598937988 0.00419461354613304 0.0382911674678326 0 0 0 0 0 0.0167285371571779 0 0 0.0289985854178667 0.0146156335249543 0 0.0361003763973713 0.00148580397944897 0.03052175976336 0.0214855056256056 0 0 0 0 0.0133567648008466 0 0.000101529927633237 0.266203880310059 0.0682643204927444 0.05309172347188 0 0 0.146622151136398 0.0155078377574682 0.00633822521194816 0.165716901421547 0 0 0 0 0.0155341383069754 0.00299832923337817 0.212851509451866 0.0047242846339941 0.00841670669615269 0 0.0261400733143091 0 0 0 0 0 0.339436858892441 0.460028678178787 0 0 0.0102021917700768 0 0 0 0.0425278693437576 0 0 0.0475240647792816 0 0.0859505087137222 0.0846435949206352 0.340577006340027 0.00412170961499214 0.175958916544914 0 0.168652147054672 0 0.0659102275967598 0 0.0107865389436483 0.0129465200006962
"2954" 0.217908874154091 0 0 0 0.129586100578308 0 0.0242504086345434 0.018663389608264 0.00242476142011583 0.034124206751585 0 0 0 0 0 0.0160294994711876 0 0 0.034247912466526 0.0170381404459476 0 0.0350362323224545 0.000425666716182604 0.0300240535289049 0.0205520857125521 0 0 0 0 0.011178002692759 0 0.000971233996096998 0.266749024391174 0.0694849118590355 0.0501075051724911 0 0 0.151757568120956 0.0159726645797491 0.00888828374445438 0.168161869049072 0 0 0 0 0.0146335726603866 0.00216721673496068 0.204235583543777 0.0078233266249299 0.00517849298194051 0 0.0296919159591198 0 0 0 0 0 0.347930133342743 0.471911430358887 0 0 0.00313101545907557 0 0 0.000926232780329883 0.0456818379461765 0 0 0.0438141971826553 0 0.0826405584812164 0.0884003043174744 0.355603367090225 0.00832566991448402 0.182432442903519 0 0.170598790049553 0 0.0678581893444061 0 0.0139425210654736 0.0158591978251934
"2955" 0.220196723937988 0 0 0 0.129577353596687 0 0.0255133435130119 0.0158867258578539 0.00350854336284101 0.0350821651518345 0 0 0 0 0 0.0181762091815472 0 0 0.0384571328759193 0.0161111354827881 0 0.0349660739302635 0 0.0296716783195734 0.0218657571822405 0 0 0 0 0.013433538377285 0 0.00208351947367191 0.269579321146011 0.0689683929085732 0.0356017909944057 0 0 0.152111396193504 0.0178622342646122 0.0186669491231441 0.165770158171654 0 0 0 0 0.0151685951277614 0.00151750969234854 0.209099143743515 0.00816722214221954 0.00513067096471786 0 0.024875545874238 0 0 0 0 0 0.347200214862823 0.461010217666626 0 0 0 0 0 0 0.0452172085642815 0 0 0.0354516059160233 0 0.0820056349039078 0.0778259709477425 0.352905094623566 0.00662991451099515 0.185017257928848 0 0.165746286511421 0 0.0659103468060493 0 0.0144505426287651 0.00299488310702145
"2956" 0.216171771287918 0 0 0 0.128574281930923 0 0.0286980550736189 0.0168033614754677 0.000357190147042274 0.0311997924000025 0 0 0 0 0 0.0167674534022808 0 0 0.0445309989154339 0.0155024407431483 0 0.0324339717626572 0.00207649008370936 0.0285780820995569 0.0202323291450739 0 0 0 0 0.0144705018028617 0 0.00544608011841774 0.269681930541992 0.0685099437832832 0.0361292734742165 0 0 0.147601380944252 0.0172082930803299 0.0256247501820326 0.164895996451378 0 0 0 0 0.0176215935498476 0.0034424290060997 0.215216606855392 0.0115509293973446 0 0 0.0263104736804962 0 0 0 0 0 0.356118023395538 0.473720610141754 0 0 0 0 0 0.00697214435786009 0.0456686913967133 0 0 0.0341851525008678 0 0.0767334178090096 0.0759057402610779 0.36596155166626 0.00652549741789699 0.195024132728577 0 0.170329570770264 0 0.0658046677708626 0 0.0147873377427459 0
"2957" 0.215644344687462 0 0 0 0.124395579099655 0 0.0298859216272831 0.0155855463817716 0.00428816024214029 0.0286959409713745 0 0.00080090673873201 0 0 0 0.0163691844791174 0 0 0.0415112301707268 0.0124981133267283 0 0.0344741977751255 0 0.0285508073866367 0.0198966134339571 0 0 0 0 0.0124276662245393 0 0.00636160001158714 0.265710324048996 0.0675434395670891 0.0376852005720139 0 0 0.149765431880951 0.0193169265985489 0.0288645662367344 0.157188564538956 0 0 0 0 0.017426572740078 0.00481843994930387 0.20916922390461 0.0170028302818537 0.00228270259685814 0 0.0272386465221643 0 0 0 0 0 0.363779187202454 0.468734443187714 0 0 0.00132497947197407 0 0 0.0197266396135092 0.0452375859022141 0 0 0.0363560914993286 0 0.0778770297765732 0.0717080682516098 0.378111690282822 0.00679360330104828 0.19831582903862 0 0.17451773583889 0 0.0696883127093315 0 0.0118512315675616 0.00270865648053586
"2958" 0.209915235638618 0 0 0 0.120571225881577 0 0.0320236273109913 0.0156927984207869 0.0089899804443121 0.0285477042198181 0 0 0 0 0 0.0164673309773207 0 0 0.0411494821310043 0.0178712736815214 0 0.0320962704718113 0 0.0289361011236906 0.0203971341252327 0 0 0 0 0.0128747085109353 0 0.00559754017740488 0.263701766729355 0.0676762759685516 0.0282171685248613 0 0 0.150892168283463 0.0187751222401857 0.0348915793001652 0.158905044198036 0 0 0 0 0.0133437737822533 0.0076394067145884 0.215212106704712 0.0135570298880339 0 0 0.0248633660376072 0 0 0 0.0027768649160862 0 0.358148485422134 0.461858570575714 0 0 0 0 0 0.024753475561738 0.0461202412843704 0 0 0.0467045232653618 0 0.0724525079131126 0.0718690231442451 0.379594624042511 0.00787061452865601 0.190975904464722 0 0.163229629397392 0 0.0675754472613335 0 0.0125590395182371 0.0127834370359778
"2959" 0.212569639086723 0 0 0 0.112417489290237 0 0.0350317433476448 0.0122529547661543 0.010393962264061 0.0245982352644205 0 0.00421293545514345 0 0 0.0027478625997901 0.0178815182298422 0 0 0.0421597398817539 0.0226159114390612 0 0.0311473496258259 0.00102401222102344 0.0270275790244341 0.0165241062641144 0 0 0 0 0.0107991667464375 0 0.00622232211753726 0.255275219678879 0.0707963928580284 0.0269206631928682 0 0 0.143282175064087 0.0160238519310951 0.0372077263891697 0.16259428858757 0 0 0.000143601937452331 0 0.0123954052105546 0.00819049682468176 0.205631405115128 0.0121526895090938 0.0049382378347218 0 0.0246505439281464 0 0 0 0.00309226359240711 0 0.353851824998856 0.461107313632965 0 0 0 0 0 0.0281183496117592 0.0442362166941166 0 0 0.0450518578290939 0 0.069776713848114 0.0750955119729042 0.384448409080505 0.00732026435434818 0.186104282736778 0 0.168172538280487 0 0.0656876191496849 0 0.0111482674255967 0.0018861471908167
"2960" 0.199755653738976 0 0 0 0.112095296382904 0 0.0311846397817135 0.0155481426045299 0.0113514242693782 0.0241195969283581 0 0.00360252778045833 0 0 0.0203861929476261 0.012172807008028 0 0 0.0386222489178181 0.024255434051156 0 0.0308888722211123 0 0.0267353951931 0.0158851910382509 0 0 0 0 0.0131670022383332 0 0.00607256405055523 0.257542073726654 0.0684534385800362 0.0202299430966377 0 0 0.143195420503616 0.0159215237945318 0.0437998063862324 0.159012079238892 0 0 0 0 0.0135002061724663 0.00935151614248753 0.198024660348892 0.0102549521252513 0.00478843040764332 0 0.0261762663722038 0 0 0 0.0053796386346221 0 0.333514273166656 0.46057116985321 0 0 0 0 0 0.027093542739749 0.0416300147771835 0 0 0.0435719378292561 0 0.0699871107935905 0.073224738240242 0.380636990070343 0.00655724061653018 0.177953630685806 0 0.166006952524185 0 0.0624562501907349 0 0.0117810405790806 0
"2961" 0.21243716776371 0 0 0 0.107716947793961 0 0.0311592444777489 0.00852863769978285 0.0114285480231047 0.021053820848465 0 0.000550857454072684 0 0 0.0291509572416544 0.0127264652401209 0 0 0.0361373834311962 0.0230505969375372 0 0.0293282903730869 0 0.0269310548901558 0.0165678691118956 0 0 0 0 0.0151963504031301 0 0.00533571094274521 0.255498379468918 0.0685440227389336 0.000700100499670953 0 0 0.154052764177322 0.0156412590295076 0.0504905506968498 0.152793452143669 0.00419420609250665 0 0 0 0.0129932975396514 0.00899627804756165 0.201996937394142 0.0102663254365325 0.000301199470413849 0 0.0265699420124292 0 0 0 0.00479888962581754 0 0.343543648719788 0.45753338932991 0 0 0 0 0 0.0256396010518074 0.0457753427326679 0 0 0.0406516008079052 0 0.0679179355502129 0.0698571801185608 0.383427202701569 0.00369757693260908 0.190176546573639 0 0.157752498984337 0 0.0698144435882568 0 0.0138715580105782 0
"2962" 0.206152901053429 0 0 0 0.11071240156889 0 0.0302439425140619 0.0164058730006218 0.023416044190526 0.0192722100764513 0 0 0 0 0.0345547161996365 0.00992590095847845 0 0 0.0272546261548996 0.0171086136251688 0 0.0296290311962366 0.00211196090094745 0.0273179914802313 0.0136442435905337 0 0 0 0 0.0133653646335006 0 0.00839798059314489 0.253649264574051 0.0693604126572609 0.00429563643410802 0 0 0.154758512973785 0.0151008479297161 0.0556713789701462 0.154794186353683 0.00659694895148277 0 0 0 0.0142590180039406 0.00881230365484953 0.199944347143173 0.0138709163293242 0.0064890943467617 0 0.0231809839606285 0 0 0 0.0048383641988039 0 0.335669755935669 0.450675964355469 0 0 0.0044343457557261 0 0 0.0255640503019094 0.0414021126925945 0 0 0.0433768592774868 0 0.0665079727768898 0.0675144642591476 0.388632208108902 0.00396926980465651 0.171936944127083 0 0.160233423113823 0 0.0653431341052055 0 0.0129250194877386 0.00423450069501996
"2963" 0.200735569000244 0 0 0 0.117356166243553 0 0.026868674904108 0.0160204954445362 0.0471256785094738 0.0198628827929497 0 0 0 0 0.0374353937804699 0.00974201504141092 0.00169650441966951 0 0.0274147037416697 0.0155893852934241 0 0.0291150808334351 0 0.0258217994123697 0.0150922825559974 0 0 0 0 0.0124152442440391 0 0.00711559318006039 0.251950442790985 0.0655376091599464 0.0038281986489892 0 0 0.150465697050095 0.0139930434525013 0.0593035295605659 0.150892004370689 0.0155282421037555 0 0 0 0.0139242196455598 0.011756356805563 0.18963722884655 0.0128875216469169 0.00360201834701002 0 0.0216190051287413 0 0 0 0.00741797965019941 0 0.337134838104248 0.455145657062531 0 0 0.00445022387430072 0 0 0.0248221680521965 0.0411065518856049 0 0 0.0426081456243992 0 0.0633472204208374 0.0652787163853645 0.388973265886307 0.00380820385180414 0.17243330180645 0 0.151780635118484 0 0.0630449429154396 0 0.0126452799886465 0.0068656736984849
"2964" 0.207908987998962 0 0 0 0.121546730399132 0 0.0276783797889948 0.0146952718496323 0.0644117444753647 0.0193153731524944 0 0.000352539034793153 0 0 0.0339441485702991 0.0131754167377949 0 0 0.0183136723935604 0.0137843647971749 0 0.0270687378942966 0.000611645402386785 0.0255752187222242 0.0115708969533443 0 0 0 0 0.00977060385048389 0 0.00952065736055374 0.24225926399231 0.067851722240448 0 0 0 0.143725872039795 0.0120413294062018 0.0595235265791416 0.146080523729324 0.0162850301712751 0 0 0 0.0153734060004354 0.0115557853132486 0.200873166322708 0.00886996183544397 0.00399686489254236 0 0.0243433751165867 0 0 0 0.00738735171034932 0 0.331065028905869 0.443734109401703 0 0 0.00170823174994439 0 0 0.023330844938755 0.0412868186831474 0 0 0.0407587550580502 0 0.0609128922224045 0.0647226944565773 0.38404369354248 0.00184193253517151 0.165036022663116 0 0.15241040289402 0 0.0578737035393715 0 0.0102916043251753 0.0092617142945528
"2965" 0.206901893019676 0 0 0 0.119227714836597 0 0.0263387262821198 0.0131305707618594 0.0776765197515488 0.0224299039691687 0 0.00113590294495225 0 0 0.0324318446218967 0.0107443751767278 0 0 0.0315302610397339 0.0133971823379397 0 0.0279490370303392 0 0.0258799511939287 0.0114789316430688 0 0 0 0 0.00957893393933773 0 0.0104767270386219 0.241409793496132 0.066939152777195 0 0 0 0.143630892038345 0.0115554789081216 0.0672873556613922 0.148239597678185 0.0116644399240613 0 0 0 0.0153050236403942 0.00896216835826635 0.186165019869804 0.0117928078398108 0.00592241436243057 0 0.0228643734008074 0 0 0 0.00495069846510887 0 0.325918853282928 0.44874507188797 0 0 0 0 0 0.0254528969526291 0.0408337116241455 0 0 0.040380384773016 0 0.0625943318009377 0.0621471293270588 0.387448221445084 0.00490973331034184 0.167826145887375 0 0.142915397882462 0 0.0605869218707085 0 0.0120779434219003 0.0129079092293978
"2966" 0.20430226624012 0 0 0 0.117885269224644 0 0.0269423630088568 0.011574225500226 0.0887310430407524 0.0196773149073124 0 0.00336592341773212 0 0 0.0300654098391533 0.0103504024446011 0.000894883589353412 0 0.0308494996279478 0.00919525232166052 0 0.026176055893302 0 0.0258455183357 0.0116804521530867 0 0 0 0 0.00981218833476305 0 0.0116907171905041 0.239861011505127 0.0661608800292015 0 0 0 0.134456798434258 0.0102473245933652 0.0659949630498886 0.145664766430855 0.013898616656661 0 0 0 0.0148392040282488 0.00892924331128597 0.190186619758606 0.01493239402771 0.000692282395903021 0 0.0191161222755909 0 0 0 0.00656611146405339 0 0.332262545824051 0.455377578735352 0 0 0 0 0 0.0262401197105646 0.0422566570341587 0 0 0.0409350842237473 0 0.0650016888976097 0.0657238215208054 0.385523915290833 0.00201866589486599 0.171782448887825 0 0.140869125723839 0 0.0592457987368107 0 0.011182158254087 0.0100674713030457
"2967" 0.195352360606194 0 0 0 0.113639749586582 0 0.0252581965178251 0.014434801414609 0.0861622840166092 0.0174861792474985 0 0.000803283997811377 0 0 0.0191614627838135 0.0120135666802526 0.00021414463117253 0 0.0293019060045481 0.00633262610062957 0 0.0265043508261442 0 0.0251947436481714 0.0130842858925462 0 0 0 0 0.0107571026310325 0 0.0102272909134626 0.236848816275597 0.0649188235402107 0 0 0 0.135781228542328 0.00941763818264008 0.0635223761200905 0.151135131716728 0.0128050064668059 0 0 0 0.0128074362874031 0.0102870464324951 0.190741285681725 0.00876578129827976 0 0 0.0204913094639778 0 0 0 0.00534801511093974 0 0.341545879840851 0.460019618272781 0 0 0 0 0 0.0277385357767344 0.0398561023175716 0 0 0.0432577729225159 0 0.0644469410181046 0.0690797790884972 0.385436713695526 8.19851702544838e-05 0.169972494244576 0 0.141770973801613 0 0.0563649125397205 0 0.0135453455150127 0.0161852836608887
"2968" 0.186303824186325 0 0 0 0.1130550801754 0 0.0291953478008509 0.0111691839993 0.0823350548744202 0.0168506074696779 0 0.00360664702020586 0 0 0.0194035917520523 0.00780037604272366 0 0 0.025310430675745 0.00803969893604517 0 0.0293135792016983 0 0.0243117995560169 0.0131958061829209 0 0 0 0 0.0118279922753572 0 0.0100506860762835 0.234623417258263 0.0666880011558533 0 0 0 0.138242214918137 0.0100308004766703 0.0635010451078415 0.147934556007385 0.0089331204071641 0 0 0 0.014157060533762 0.011057747527957 0.189140200614929 0.0123778646811843 0.00131183245684952 0 0.0210369136184454 0 0 0 0.00543472217395902 0 0.329068869352341 0.453086584806442 0 0 0 0 0 0.0251819267868996 0.0400301516056061 0 0 0.0408441983163357 0 0.0630175098776817 0.0662459582090378 0.378896415233612 0.00596200721338391 0.168950229883194 0 0.12903980910778 0 0.0595247931778431 0 0.0159066524356604 0.017267718911171
"2969" 0.184878289699554 0 0 0 0.110961921513081 0 0.0271386485546827 0.013932547532022 0.0822451561689377 0.0151668200269341 0 8.81227388163097e-05 0 0 0.0149538516998291 0.0119597474113107 0 0 0.0301430374383926 0.0108249671757221 0 0.0264356844127178 0 0.0255232974886894 0.0127741582691669 0 0 0 0 0.0106399552896619 0 0.00969948340207338 0.231924682855606 0.0696596503257751 0 0 0 0.128340810537338 0.0125111686065793 0.0603044405579567 0.138101875782013 0.00805051904171705 0 0 0 0.0133364340290427 0.010090964846313 0.182130187749863 0.00937332771718502 0.00366245093755424 0 0.0202009212225676 0 0 0 0.00150491308886558 0 0.316333740949631 0.449998915195465 0 0 0 0 0 0.0278094634413719 0.0422235205769539 0 0 0.0399140231311321 0 0.0599212199449539 0.0623676888644695 0.374754428863525 0.00261001731269062 0.164773747324944 0 0.133022382855415 0 0.0578940957784653 0 0.0148128578439355 0.0146726109087467
"2970" 0.180384874343872 0 0 0 0.103571228682995 0 0.0282723288983107 0.011684300377965 0.0759852454066277 0.0170817859470844 0 0.00152795878238976 0 0 0.0153675992041826 0.0117351058870554 0 0 0.0302946660667658 0.0058899512514472 0 0.0258368924260139 0.000643496518023312 0.0264713484793901 0.012069309130311 0 0 0 0 0.01204037014395 0 0.00880812015384436 0.227537155151367 0.0638660117983818 0 0 0 0.136732742190361 0.0135843763127923 0.0563165508210659 0.146927520632744 0.00526111340150237 0 0 0 0.0133598335087299 0.0082049947232008 0.189339026808739 0.0132074141874909 0.00134574552066624 0 0.0247012618929148 0 0 0 0.00184726365841925 0 0.322599023580551 0.447769999504089 0 0 0 0 0 0.0249175671488047 0.0436899587512016 0 0 0.0428788475692272 0 0.0573768503963947 0.0644278451800346 0.373052328824997 0.00220448267646134 0.168458983302116 0 0.135650396347046 0 0.0561581179499626 0 0.0142525658011436 0.00554290413856506
"2971" 0.185869231820107 0 0 0 0.100671239197254 0 0.0320428125560284 0.00938617251813412 0.0740217491984367 0.0167297068983316 0 0 0 0 0.0124947614967823 0.013113428838551 0 0 0.033691119402647 0.00820144824683666 0 0.0266518015414476 0 0.0276805441826582 0.0133880348876119 0 0 0 0 0.013553193770349 0 0.0103963175788522 0.23163378238678 0.0644268095493317 0 0 0 0.135844543576241 0.0115549536421895 0.0547369569540024 0.146458700299263 0.00344435474835336 0 0 0 0.0111289555206895 0.00880375038832426 0.183425664901733 0.0103481039404869 0 0 0.0246251747012138 0 0 0 0.00169482361525297 0 0.330418169498444 0.452461689710617 0 0 0 0 0 0.0248723514378071 0.042737290263176 0 0 0.040073249489069 0 0.0588240064680576 0.0671506226062775 0.371591687202454 0.00291751441545784 0.166797205805779 0 0.128902673721313 0 0.0590431280434132 0 0.0161512233316898 0.00766095798462629
"2972" 0.180709972977638 0 0 0 0.0920683071017265 0 0.0294330529868603 0.00875844340771437 0.0731430947780609 0.0150622809305787 0 0.00045840919483453 0 0 0.00725688226521015 0.0100858621299267 0 0 0.0316962450742722 0.00589675642549992 0 0.0290339477360249 0.000320443301461637 0.0278212558478117 0.0115748140960932 0 0 0 0 0.0120325097814202 0 0.0112150404602289 0.236192777752876 0.0683193802833557 0 0 0 0.132906466722488 0.0141522185876966 0.0538398511707783 0.139921635389328 0.00298848305828869 0 0 0 0.0122907003387809 0.00632931012660265 0.188615396618843 0.0104419812560081 0 0 0.0243515875190496 0 0 0 0 0 0.326663970947266 0.447779148817062 0 0 0 0 0 0.0241256300359964 0.0410903505980968 0 0 0.0399025157094002 0 0.0586841106414795 0.0628264173865318 0.366843312978745 0.00113199057523161 0.169050350785255 0 0.123232915997505 0 0.0557516850531101 0 0.0133014218881726 0.00913144182413816
"2973" 0.176982775330544 0 0 0 0.0875021889805794 0 0.0320083275437355 0.0106363194063306 0.0684336721897125 0.0151612889021635 0 0.000836181570775807 0 0 0.0141397323459387 0.0112417442724109 0.000219225388718769 0 0.030055470764637 0.00626973574981093 0 0.0269845817238092 0.000977825140580535 0.030019847676158 0.0145718064159155 0 0 0 0 0.0153298350051045 0 0.0118822297081351 0.234599769115448 0.0655947849154472 0 0 0 0.132511273026466 0.0119355386123061 0.0499342903494835 0.144512787461281 0.00711130583658814 0 0 0 0.0101123675704002 0.00955764297395945 0.194559991359711 0.0113892769441009 0 0 0.028072364628315 0 0 0 0.000172321771970019 0 0.333952009677887 0.459675073623657 0.0011033893097192 0 0 0 0 0.0258303005248308 0.0417355336248875 0 0 0.0393667705357075 0 0.0581596828997135 0.0578560754656792 0.363338261842728 0.00182070501614362 0.167667269706726 0 0.131340891122818 0 0.0570948384702206 0 0.0102947512641549 0.0118197137489915
"2974" 0.174789384007454 0 0 0 0.0869183912873268 0 0.0289060082286596 0.0110605182126164 0.0664471983909607 0.0131202004849911 0 0.00213197804987431 0 0 0.0193960275501013 0.0129592604935169 0.000390694593079388 0 0.034722775220871 0.00599842984229326 0 0.0291094444692135 0 0.029828667640686 0.0126847233623266 0 0 0 0 0.0150092393159866 0 0.0121666174381971 0.229000121355057 0.0640644133090973 0 0 0 0.122525818645954 0.0118803903460503 0.0460000261664391 0.142614021897316 0.00658270251005888 0 0 0.00097651151008904 0.0132591342553496 0.0106843067333102 0.190457746386528 0.0108219143003225 0 0 0.0265005361288786 0 0 0 0 0 0.332945555448532 0.446687549352646 0.00232540746219456 0 0 0 0 0.0221874210983515 0.0396081767976284 0 0 0.0395881570875645 0 0.0663364380598068 0.053214255720377 0.362545877695084 0.000457678514067084 0.17168515920639 0 0.114667743444443 0 0.0560632795095444 0 0.011804910376668 0.0105790458619595
"2975" 0.166146352887154 0 0 0 0.0837433636188507 0 0.0279358364641666 0.0152953527867794 0.0632199347019196 0.0129850832745433 0 0.000315795448841527 0 0 0.0234163571149111 0.0116671547293663 0.00185036205220968 0 0.0326221249997616 0.00126613164320588 0 0.0286537148058414 0.00295789306983352 0.0292188823223114 0.0126949530094862 0 0 0 0 0.013291853480041 0 0.0155012141913176 0.229289978742599 0.0632918477058411 0 0 0 0.127329975366592 0.0118651203811169 0.0476212948560715 0.143518596887589 0.0071101114153862 0 0 0.00148146017454565 0.0139493206515908 0.00976697448641062 0.186043679714203 0.00884087476879358 0.000146683727507479 0 0.0322177112102509 0 0 0 0.00207295850850642 0 0.314963042736053 0.442692071199417 0.00151901319622993 0 0 0 0 0.0216847565025091 0.0408231914043427 0 0 0.0370595119893551 0 0.0619261339306831 0.0572818480432034 0.358773350715637 0.00240942509844899 0.160408645868301 0 0.133194223046303 0 0.0511656031012535 0 0.00883612968027592 0.0155090289190412
"2976" 0.168298646807671 0 0 0 0.0834532380104065 0 0.0255555491894484 0.0101919146254659 0.0582858212292194 0.0157026164233685 0 0.00457540014758706 0 0 0.0230202320963144 0.0106022711843252 0.00202933885157108 0 0.0317648388445377 0.00194271374493837 0 0.0285931956022978 0.00620358809828758 0.0289930459111929 0.0112731764093041 0 0 0 0 0.0132415862753987 0 0.0126498583704233 0.226454317569733 0.0640905126929283 0 0 0 0.131314381957054 0.0119426045566797 0.047153364866972 0.143320724368095 0.00920097809284925 0 0 0.00199231109581888 0.0152765344828367 0.0120910918340087 0.188385650515556 0.00985658541321754 0.00381929334253073 0 0.0316398702561855 0 0 0 0 0 0.31538388133049 0.44262370467186 0 0.0132652083411813 0 0 0 0.019330570474267 0.0410135239362717 0 0 0.0350063629448414 0 0.061929315328598 0.0519614368677139 0.358849078416824 0.000681916775647551 0.16218313574791 0 0.11997726559639 0 0.0519154891371727 0 0.00920581351965666 0.016892097890377
"2977" 0.166966527700424 0 0 0 0.0844291746616364 0 0.0216576531529427 0.0129655888304114 0.0534044280648232 0.0110928285866976 0 0.00282806623727083 0 0 0.0215736832469702 0.0129059217870235 0.00535213947296143 0 0.0354678072035313 0.00486818654462695 0 0.027924619615078 0.00653114309534431 0.0289430730044842 0.00991468876600266 0 0 0 0 0.0142054902389646 0 0.0151315834373236 0.230323746800423 0.0636847764253616 0 0 0 0.131348744034767 0.0138056883588433 0.0432762689888477 0.13980233669281 0.00957413297146559 0 0.000150304462295026 0.00241265585646033 0.0112568521872163 0.0120535837486386 0.19343926012516 0.0142710190266371 0.00371399079449475 0.00080493779387325 0.0237360168248415 0 0 0 0.00113557884469628 0 0.324439585208893 0.449957430362701 0.00126809917856008 0.0296307764947414 0 0 0 0.0183513425290585 0.0442584380507469 0 0 0.0353146903216839 0 0.0557990558445454 0.0510326623916626 0.360797435045242 0.0028347282204777 0.172801837325096 0 0.111820556223392 0 0.0499954484403133 0 0.00986982043832541 0.0234497468918562
"2978" 0.163139685988426 0 0 0 0.0813720896840096 0 0.0216818414628506 0.0137222558259964 0.0525196231901646 0.0113857267424464 0 0.00445208232849836 0 0 0.0259712468832731 0.014482244849205 0.00440790131688118 0 0.0324699729681015 0 0 0.0275126341730356 0.00530599988996983 0.0305681712925434 0.0100865280255675 0 0 0 0 0.015983933582902 0 0.0156844146549702 0.218678116798401 0.0623935498297215 0 0 0 0.117379710078239 0.0132810045033693 0.0421134904026985 0.145679980516434 0.00772580597549677 0 0.00100696575827897 0.00194304797332734 0.0112282736226916 0.0109289614483714 0.188715428113937 0.0174763165414333 0.00992847699671984 0 0.0243964456021786 0 0.00301329023204744 0 0 0 0.307777673006058 0.450143933296204 0.00173233461100608 0.052547886967659 0 0 0 0.0191506594419479 0.0424073003232479 0 0 0.034836757928133 0 0.053500946611166 0.0445622950792313 0.3541619181633 0.000843279587570578 0.162752449512482 0 0.12338712066412 0 0.0505354069173336 0 0.0108593860641122 0.0177485831081867
